Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
,,,,,1.250,Put,0.001s,N/A,1,10.00
,,,,,1.300,Put,0.001s,N/A,1,10.00
,,,,,1.500,Put,0.001s,N/A,1,10.00
,,,,,1.600,Put,0.001s,N/A,67,10.00
,,,,,1.700,Put,0.001s,N/A,1,10.00
,,,,,1.750,Put,0.001s,N/A,65,10.00
,,,,,1.800,Put,0.001s,N/A,55,10.00
Call,1.070s,N/A,1,"10,700.00",1.850,Put,0.001s,N/A,21,10.00
,,,,,1.900,Put,0.001s,N/A,432,10.00
,,,,,1.950,Put,0.001s,N/A,8,10.00
Call,0.920s,N/A,2,"9,200.00",2.000,Put,0.002s,N/A,63,20.00
,,,,,2.050,Put,0.002s,N/A,248,20.00
Call,0.822s,N/A,2,"8,220.00",2.100,Put,0.003s,34,333,30.00
Call,0.772s,1,2,"7,720.00",2.150,Put,0.004s,N/A,240,40.00
Call,0.724s,N/A,1,"7,240.00",2.200,Put,0.005s,N/A,527,50.00
,,,,,2.250,Put,0.007s,N/A,400,70.00
Call,0.628s,N/A,4,"6,280.00",2.300,Put,0.010s,N/A,96,100.00
Call,0.581s,N/A,6,"5,810.00",2.350,Put,0.013s,N/A,889,130.00
Call,0.536s,N/A,3,"5,360.00",2.400,Put,0.017s,5,56,170.00
Call,0.491s,N/A,3,"4,910.00",2.450,Put,0.022s,5,348,220.00
Call,0.447s,N/A,3,"4,470.00",2.500,Put,0.028s,5,39,280.00
Call,0.405s,N/A,13,"4,050.00",2.550,Put,0.036s,14,540,360.00
Call,0.364s,N/A,27,"3,640.00",2.600,Put,0.045s,3,678,450.00
,,,,,2.650,Put,0.056s,5,815,560.00
Call,0.289s,N/A,4,"2,890.00",2.700,Put,0.070s,464,379,700.00
,,,,,2.750,Put,0.086s,4,399,860.00
,,,,,2.800,Put,0.105s,3,495,"1,050.00"
Call,0.196s,N/A,125,"1,960.00",2.850,Put,0.126s,41,502,"1,260.00"
Call,0.170s,41,176,"1,700.00",2.900,Put,0.150s,4,525,"1,500.00"
Call,0.147s,2,155,"1,470.00",2.950,Put,0.176s,45,272,"1,760.00"
Call,0.126s,11,152,"1,260.00",3.000,Put,0.205s,N/A,184,"2,050.00"
Call,0.107s,41,71,"1,070.00",3.050,Put,0.237s,N/A,233,"2,370.00"
Call,0.091s,N/A,155,910.00,3.100,Put,0.271s,N/A,136,"2,710.00"
Call,0.077s,41,941,770.00,3.150,Put,0.307s,N/A,274,"3,070.00"
Call,0.066s,2,624,660.00,3.200,Put,0.345s,N/A,232,"3,450.00"
Call,0.056s,429,850,560.00,3.250,Put,0.385s,N/A,68,"3,850.00"
Call,0.047s,N/A,234,470.00,3.300,Put,0.426s,N/A,160,"4,260.00"
Call,0.040s,N/A,338,400.00,3.350,Put,0.469s,N/A,10,"4,690.00"
Call,0.034s,1,178,340.00,3.400,Put,0.513s,N/A,37,"5,130.00"
Call,0.030s,N/A,206,300.00,3.450,Put,0.558s,N/A,8,"5,580.00"
Call,0.026s,1,154,260.00,3.500,Put,0.604s,N/A,3,"6,040.00"
Call,0.022s,3,343,220.00,3.550,,,,,
Call,0.020s,11,288,200.00,3.600,Put,0.698s,N/A,7,"6,980.00"
Call,0.017s,N/A,125,170.00,3.650,,,,,
Call,0.015s,N/A,451,150.00,3.700,Put,0.794s,N/A,11,"7,940.00"
Call,0.014s,N/A,77,140.00,3.750,Put,0.842s,N/A,1,"8,420.00"
Call,0.013s,N/A,64,130.00,3.800,,,,,
Call,0.011s,N/A,67,110.00,3.850,,,,,
Call,0.010s,N/A,102,100.00,3.900,,,,,
Call,0.010s,N/A,274,100.00,3.950,,,,,
Call,0.009s,N/A,302,90.00,4.000,,,,,
Call,0.008s,N/A,74,80.00,4.050,,,,,
Call,0.008s,25,78,80.00,4.100,,,,,
Call,0.007s,N/A,33,70.00,4.150,,,,,
Call,0.007s,N/A,62,70.00,4.200,,,,,
Call,0.007s,N/A,25,70.00,4.250,,,,,
Call,0.006s,N/A,14,60.00,4.300,,,,,
Call,0.006s,N/A,297,60.00,4.350,Put,1.434s,N/A,1,"14,340.00"
Call,0.006s,N/A,134,60.00,4.400,Put,1.483s,N/A,5,"14,830.00"
Call,0.006s,N/A,5,60.00,4.450,,,,,
Call,0.006s,N/A,63,60.00,4.500,,,,,
Call,0.005s,N/A,25,50.00,4.550,Put,1.633s,N/A,2,"16,330.00"
Call,0.005s,N/A,34,50.00,4.600,,,,,
Call,0.005s,N/A,152,50.00,4.650,,,,,
Call,0.005s,N/A,25,50.00,4.700,Put,1.782s,N/A,1,"17,820.00"
Call,0.005s,N/A,75,50.00,4.750,,,,,
Call,0.004s,N/A,25,40.00,4.800,Put,1.882s,N/A,3,"18,820.00"
Call,0.004s,N/A,33,40.00,4.850,,,,,
Call,0.004s,N/A,75,40.00,4.900,Put,1.981s,N/A,1,"19,810.00"
Call,0.004s,32,90,40.00,4.950,Put,2.031s,N/A,2,"20,310.00"
Call,0.003s,N/A,260,30.00,5.000,,,,,
Call,0.003s,N/A,21,30.00,5.050,,,,,
Call,0.003s,N/A,75,30.00,5.100,,,,,
Call,0.003s,N/A,69,30.00,5.150,,,,,
Call,0.003s,N/A,2,30.00,5.200,,,,,
Call,0.003s,N/A,80,30.00,5.250,,,,,
Call,0.003s,N/A,33,30.00,5.300,,,,,
Call,0.003s,N/A,58,30.00,5.350,,,,,
Call,0.002s,N/A,35,20.00,5.400,,,,,
Call,0.002s,N/A,1,20.00,5.450,,,,,
Call,0.002s,N/A,173,20.00,5.500,,,,,
Call,0.002s,N/A,26,20.00,5.550,,,,,
Call,0.002s,N/A,25,20.00,5.600,,,,,
Call,0.002s,N/A,59,20.00,5.650,,,,,
Call,0.002s,N/A,3,20.00,5.700,,,,,
Call,0.002s,N/A,14,20.00,5.750,,,,,
Call,0.002s,N/A,1,20.00,5.900,,,,,
Call,0.001s,N/A,650,10.00,6.000,,,,,
Call,0.001s,N/A,16,10.00,6.050,,,,,
Call,0.001s,N/A,27,10.00,6.150,,,,,
Call,0.001s,N/A,25,10.00,6.250,,,,,
Call,0.001s,N/A,56,10.00,6.350,,,,,
Call,0.001s,N/A,254,10.00,6.500,,,,,
Call,0.001s,N/A,14,10.00,6.750,,,,,
Call,0.001s,N/A,598,10.00,7.000,,,,,
Call,0.001s,N/A,14,10.00,7.100,,,,,
Call,0.001s,N/A,32,10.00,7.500,,,,,
Call,0.001s,N/A,409,10.00,8.000,,,,,
Call,0.001s,N/A,15,10.00,8.250,,,,,
Call,0.001s,N/A,50,10.00,8.500,,,,,
Call,0.001s,N/A,17,10.00,8.750,,,,,
"Downloaded from Barchart.com as of 07-23-2026 04:20pm CDT"
